endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,https://historicengland.org.uk/content/data-downloads-gis/battlefields/,,,2021-05-27,,
542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,https://historicengland.org.uk/content/data-downloads-gis/heritage-at-risk-2020/,,,2021-05-27,,
5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,https://historicengland.org.uk/content/data-downloads-gis/parks-and-gardens/,,,2021-05-27,,
f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,https://historicengland.org.uk/content/data-downloads-gis/world-heritage-sites/,,,2021-05-27,,
0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,https://historicengland.org.uk/content/data-downloads-gis/scheduled-monuments/,,,2021-05-27,,
7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,https://historicengland.org.uk/content/data-downloads-gis/protected-wreck-sites/,,,2021-05-28T08:08:06:05Z,,
5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,https://historicengland.org.uk/content/data-downloads-gis/building-preservation-notices/,,,2021-05-28T11:11:15:57Z,,
bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,https://historicengland.org.uk/content/data-downloads-gis/certificates-of-immunity/,,,2021-05-28T12:12:42:27Z,,
c187fc319f7175f30f123c26cd74e398844b0176b3e5c1690f2d710ef1cb237f,https://historicengland.org.uk/content/data-downloads-gis/listed-buildings/,,,2021-05-28T13:13:07:54Z,,
d7a3030ffdf1c6f70cffdc0230928df129362c4b0c2d8b32e3bef22910e3f3f7,https://raw.githubusercontent.com/digital-land/historic-england-collection/main/data/listed-building-grade.csv,,,2021-06-02T15:15:36:01Z,,
c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,https://raw.githubusercontent.com/digital-land/historic-england-collection/main/data/park-and-garden-grade.csv,,,2021-06-02T15:15:36:25Z,,
