resource,bytes,organisations,endpoints,start-date,end-date
0578a3d8043563f41a12aedfa3a14085ec3fcb98fe24cc8fd1e2bc84420f20ae,716517,,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,2021-05-28,2021-05-28
0aa513cee040d7d0b34be322ad2466de5ad691a7fb690d5c715fb432e9290900,808397,,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,2021-05-28,2021-05-28
1129bb8cf4019ed8f03364b09707f8b883a9d84c65b86d6cf299b11d08c01fc7,722854,,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-06-30,
127149a3a44f6495c6fad377347a02e403cc79ff12f108b9020f1942fc86def3,6451478,,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,2021-06-01,2021-06-10
144a1c70e0c63f3cf1eb55b368198a3ec4d3d036a6619f83303e615df5425d37,723039,,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-05-28,2021-05-28
2867b2ad6b6c05ddb84a018ff1c1ca37fa2bee622c041b0aec19d8b32f63e7ff,2402926,,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,2021-05-27,2021-05-28
2a768be816ad5678e354dabc79f95e9a9547c0fe4db665754bb1d45a6e34cd71,6451645,,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,2021-05-27,2021-05-28
3078e0545554a831e68657e94c03c4fe79ad57449a6b236cce8f2b41f516739a,953251,,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,2021-06-30,
3223128728dda9e5ba07ad898d573e6a2e2ca42827cabbcf882f0c1dffbe0e76,17193206,,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,2021-06-30,
381b6679845884ca6b768a9259e9177ca380542ac15ff6a71dfa51ef2870682a,953235,,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,2021-06-01,2021-06-10
4290c204205fdc0a092431b9f43adc210b50b396785676d4fdab848d1b747ee0,722961,,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,2021-06-01,2021-06-10
474c4417dafdaa069449bb62980202f8b83ebeaa5eea2c6e689bed214ffcd2e9,89,,d7a3030ffdf1c6f70cffdc0230928df129362c4b0c2d8b32e3bef22910e3f3f7,2021-06-02,
63a21afc804d756a2dbefd3e1448a71bb9b67c07ece96809382c1b51fd593678,953238,,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,2021-05-27,2021-05-28
6c87187e59d4f3b32eca3456194aa800b345931d5bb870c03732089c2eba3074,2402931,,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,2021-06-01,2021-06-10
70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,89,,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,2021-06-02,
744559005085faedcab9233979cdaea5706c010a5d38c0f5ae956e5f016adccb,17193211,,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,2021-06-01,2021-06-10
79474cd38d8ac7b539a5e28324a2eb877ab85d8cd8bbb233cd64d65bc7038e8b,716708,,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,2021-06-30,
8036e43f202f22e3cedcc7eb41c6836fc205c5cb44a4c1256fa0464e3b613f82,808398,,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,2021-06-01,2021-06-10
8c79b1bdf8e82d946263eb3ed33c3d3e3e393f0029e87d86a7d2be0b2864c6bc,2402947,,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,2021-06-30,
8e9203bc60c1d387cc6e0e490bbb4c94f030e8a303c9d160a8c4fdbf30e9c1d2,29000406,,c187fc319f7175f30f123c26cd74e398844b0176b3e5c1690f2d710ef1cb237f,2021-06-30,
9b8695c9fab768688f3e97d9ccf6fdc1b8ac95c40e992234026eb05e0f903c43,6452305,,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,2021-06-30,
a85c65e298c6515399dd46bd9d6a542614f96caf5b51bfbe915786a65677186f,716689,,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,2021-06-01,2021-06-10
b892ee0eb89148fc140e3ea288c6fa175c4d6ecb936860e395bbcd33f35c1ba7,17177889,,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,2021-05-27,2021-05-28
d2de307baa7879a3cd2a7ef1f19911e4cc5b5be8937bf28124cd089cc2b1f816,5499506,,542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,2021-05-27,
d9a44a4c68c0014b510ae66fadadc79144903a35cabacd05aacd4cd7ab76eed3,28994049,,c187fc319f7175f30f123c26cd74e398844b0176b3e5c1690f2d710ef1cb237f,2021-06-01,2021-06-10
ebf9e1df4e638a318b6d79335c27c896c77dfcf3c2592cdb75d419f3d50362f2,28992559,,c187fc319f7175f30f123c26cd74e398844b0176b3e5c1690f2d710ef1cb237f,2021-05-28,2021-05-28
f20732e04f60fb5ffec135144a68553c323feefedf7981a7616c88754b0652e3,808418,,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,2021-06-30,
